0	0	
2.4185200000000001434e-10	-0.0016485899999999999079	
-0	0.064142500000000005067	
2.2067800000000001074e-09	-0.0006913410000000000475	
-0	0.064142500000000005067	
-2.2067800000000001074e-09	-0.0006913410000000000475	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-7.396030000000000153e-09	0.082869600000000001594	
-6.3790100000000002881e-09	0.0005930819999999999842	
6.3790100000000002881e-09	0.0005930819999999999842	
6.3790100000000002881e-09	0.0005930819999999999842	
7.396030000000000153e-09	0.082869600000000001594	
-6.3790100000000002881e-09	0.0005930819999999999842	
-0	0.064142500000000005067	
0	0.45468100000000000183	
2.2067800000000001074e-09	-0.0006913410000000000475	
-7.396030000000000153e-09	0.082869600000000001594	
2.4185200000000001434e-10	-0.0016485899999999999079	
-6.3790100000000002881e-09	0.0005930819999999999842	
6.3790100000000002881e-09	0.0005930819999999999842	
6.1762199999999999988e-10	-0.0010828100000000000225	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-5.735679999999999781e-09	0.064142500000000005067	
-7.1914300000000001048e-11	-0.0016485899999999999079	
-2.2067800000000001074e-09	-0.0006913410000000000475	
2.4185200000000001434e-10	-0.0016485899999999999079	
2.4185200000000001434e-10	-0.0016485899999999999079	
-0	0.064142500000000005067	
0	-0.58583689999999999376	
-0	0.064142500000000005067	
-7.1914300000000001048e-11	-0.0016485899999999999079	
7.396030000000000153e-09	0.082869600000000001594	
-6.3790100000000002881e-09	0.0005930819999999999842	
7.396030000000000153e-09	0.082869600000000001594	
5.735679999999999781e-09	0.064142500000000005067	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-5.726090000000000024e-09	0.032238700000000002077	
-5.8449500000000001698e-09	0.024917700000000000959	
-2.2067800000000001074e-09	-0.0006913410000000000475	
-0	0.064142500000000005067	
-7.1914300000000001048e-11	-0.0016485899999999999079	
2.4185200000000001434e-10	-0.0016485899999999999079	
0	-1.3028299999999999326	
-3.5823900000000000751e-09	0.024917700000000000959	
-5.8449500000000001698e-09	0.024917700000000000959	
5.735679999999999781e-09	0.064142500000000005067	
-9.8186800000000006741e-09	0.054937899999999997847	
-0	0.054937899999999997847	
-6.3790100000000002881e-09	0.0005930819999999999842	
-6.1762199999999999988e-10	-0.0010828100000000000225	
-2.4185200000000001434e-10	-0.0016485899999999999079	
7.396030000000000153e-09	0.082869600000000001594	
2.2067800000000001074e-09	-0.0006913410000000000475	
-0	0.064142500000000005067	
-7.396030000000000153e-09	0.082869600000000001594	
7.1914300000000001048e-11	-0.0016485899999999999079	
0	0.77820599999999995333	
2.4185200000000001434e-10	-0.0016485899999999999079	
-5.735679999999999781e-09	0.064142500000000005067	
7.1914300000000001048e-11	-0.0016485899999999999079	
6.3790100000000002881e-09	0.0005930819999999999842	
5.726090000000000024e-09	0.032238700000000002077	
3.5823900000000000751e-09	0.024917700000000000959	
-6.3790100000000002881e-09	0.0005930819999999999842	
5.8449500000000001698e-09	0.024917700000000000959	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-6.3790100000000002881e-09	0.0005930819999999999842	
6.3790100000000002881e-09	0.0005930819999999999842	
-5.735679999999999781e-09	0.064142500000000005067	
5.735679999999999781e-09	0.064142500000000005067	
0	-0.065577960000000004581	
-7.396030000000000153e-09	0.082869600000000001594	
-0	0.054937899999999997847	
7.396030000000000153e-09	0.082869600000000001594	
6.1762199999999999988e-10	-0.0010828100000000000225	
-2.2067800000000001074e-09	-0.0006913410000000000475	
2.4185200000000001434e-10	-0.0016485899999999999079	
-0	0.064142500000000005067	
-2.2067800000000001074e-09	-0.0006913410000000000475	
7.396030000000000153e-09	0.082869600000000001594	
-6.3790100000000002881e-09	0.0005930819999999999842	
2.4185200000000001434e-10	-0.0016485899999999999079	
-5.8449500000000001698e-09	0.024917700000000000959	
6.3790100000000002881e-09	0.0005930819999999999842	
0	-0.065577960000000004581	
-2.4185200000000001434e-10	-0.0016485899999999999079	
2.4185200000000001434e-10	-0.0016485899999999999079	
-0	0.064142500000000005067	
9.8186800000000006741e-09	0.054937899999999997847	
-5.726090000000000024e-09	0.032238700000000002077	
-7.1914300000000001048e-11	-0.0016485899999999999079	
6.3790100000000002881e-09	0.0005930819999999999842	
-5.726090000000000024e-09	0.032238700000000002077	
-7.1914300000000001048e-11	-0.0016485899999999999079	
3.5823900000000000751e-09	0.024917700000000000959	
-6.1762199999999999988e-10	-0.0010828100000000000225	
9.8186800000000006741e-09	0.054937899999999997847	
-2.2067800000000001074e-09	-0.0006913410000000000475	
0	-0.26231189999999998674	
7.396030000000000153e-09	0.082869600000000001594	
-6.3790100000000002881e-09	0.0005930819999999999842	
3.5823900000000000751e-09	0.024917700000000000959	
-6.1762199999999999988e-10	-0.0010828100000000000225	
5.8449500000000001698e-09	0.024917700000000000959	
-6.3790100000000002881e-09	0.0005930819999999999842	
-2.2067800000000001074e-09	-0.0006913410000000000475	
2.4185200000000001434e-10	-0.0016485899999999999079	
5.8449500000000001698e-09	0.024917700000000000959	
7.396030000000000153e-09	0.082869600000000001594	
-7.1914300000000001048e-11	-0.0016485899999999999079	
-0	0.064142500000000005067	
6.3790100000000002881e-09	0.0005930819999999999842	
0	0.38910299999999997667	
2.2067800000000001074e-09	-0.0006913410000000000475	
5.8449500000000001698e-09	0.024917700000000000959	
6.3790100000000002881e-09	0.0005930819999999999842	
3.5823900000000000751e-09	0.024917700000000000959	
7.396030000000000153e-09	0.082869600000000001594	
-5.8449500000000001698e-09	0.024917700000000000959	
-2.2067800000000001074e-09	-0.0006913410000000000475	
-6.3790100000000002881e-09	0.0005930819999999999842	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-5.726090000000000024e-09	0.032238700000000002077	
2.4185200000000001434e-10	-0.0016485899999999999079	
-6.3790100000000002881e-09	0.0005930819999999999842	
-0	0.064142500000000005067	
0	-0.65141490000000001892	
-6.1762199999999999988e-10	-0.0010828100000000000225	
-6.1762199999999999988e-10	-0.0010828100000000000225	
6.3790100000000002881e-09	0.0005930819999999999842	
-7.396030000000000153e-09	0.082869600000000001594	
7.396030000000000153e-09	0.082869600000000001594	
6.1762199999999999988e-10	-0.0010828100000000000225	
7.1914300000000001048e-11	-0.0016485899999999999079	
-9.8186800000000006741e-09	0.054937899999999997847	
-2.4185200000000001434e-10	-0.0016485899999999999079	
-0	0.054937899999999997847	
-5.8449500000000001698e-09	0.024917700000000000959	
6.1762199999999999988e-10	-0.0010828100000000000225	
